Incident ID,Incident Date,State,City Or County,Address,# Killed,# Injured,Operations
1944127,03-Mar-21,Illinois,Chicago,300 block of W 83rd St,1,2,N/A
1943854,03-Mar-21,Ohio,Columbus,731 Wiltshire Rd,0,1,N/A
1944362,03-Mar-21,District of Columbia,Washington,4600 block of S Capitol St SW,0,2,N/A
1945273,03-Mar-21,Indiana,Evansville,500 block of S Bedford Ave,0,1,N/A
1944312,03-Mar-21,Pennsylvania,Philadelphia,200 block of Howell St,0,1,N/A
1943836,03-Mar-21,California,Fremont,5700 block of Lemke Pl,0,1,N/A
1944075,03-Mar-21,Mississippi,Jackson,100 block of O Ferrell Ave,0,2,N/A
1944285,03-Mar-21,Tennessee,Memphis,2717 Carnes Ave,1,1,N/A
1942954,02-Mar-21,North Carolina,Nashville,5900 block of Maggie Rd,0,1,N/A
1942888,02-Mar-21,South Carolina,Moncks Corner,Shannonwood Dr,0,1,N/A
1945450,02-Mar-21,Wisconsin,Racine,Three Mile Rd and Erie St,0,1,N/A
1942665,02-Mar-21,Maryland,Baltimore,1600 block of Mount Royal Ave,0,1,N/A
1942056,01-Mar-21,Kentucky,Lexington,Rand Ave,0,1,N/A
1946488,01-Mar-21,New Jersey,Deptford,1276 Clements Bridge Rd,0,1,N/A
1942150,01-Mar-21,Virginia,Suffolk,400 block of Wilson St,0,1,N/A
1942788,01-Mar-21,Michigan,Niles,1265 S 11th St,0,2,N/A
1942781,01-Mar-21,Georgia,Atlanta,2914 Memorial Dr SE,0,2,N/A
1942741,01-Mar-21,Oklahoma,Tulsa,3608 N Quaker Ave,0,1,N/A
1942028,01-Mar-21,Maryland,Baltimore,2000 block of St Cloud Ave,0,1,N/A
1942147,01-Mar-21,Kentucky,Louisville,4200 block of Vermont Ave,0,1,N/A
1943075,28-Feb-21,Alabama,Coker,US-82,0,1,N/A
1941382,28-Feb-21,Ohio,Cincinnati,3600 block of Idlewild Ave,3,3,N/A
1941235,28-Feb-21,California,Stockton,4700 block of Kentfield Rd,0,2,N/A
1941669,28-Feb-21,Indiana,East Chicago,1205 W Chicago Ave,0,4,N/A
1941146,28-Feb-21,Illinois,Chicago,10500 block of S Sangamon Ave,0,1,N/A
1940958,28-Feb-21,South Carolina,Charleston,400 block of Stinson Dr,0,1,N/A
1941852,28-Feb-21,Michigan,Flint,4000 block of Leerda St,0,1,N/A
1941284,28-Feb-21,Arkansas,Rogers,400 block of E Laura St,0,1,N/A
1940740,28-Feb-21,Illinois,Chicago,3300 block of W Douglas Blvd,0,2,N/A
1949888,28-Feb-21,Arkansas,Little Rock,14000 block of Otter Creek Pkwy,0,1,N/A
1941477,28-Feb-21,Arkansas,Little Rock,13600 Stagecoach Rd,0,1,N/A
1941348,27-Feb-21,California,Arvin,Haven Dr and Grove St,1,1,N/A
1940599,27-Feb-21,Arkansas,Texarkana,2400 block of Laurel St,0,2,N/A
1941260,27-Feb-21,Texas,Fort Worth,4600 block Summer Oaks Ln,0,1,N/A
1940722,27-Feb-21,Illinois,River Forest,Lathrop Ave and Madison St,0,2,N/A
1942972,27-Feb-21,North Carolina,Tarboro,100 block of Chesterfield St,0,1,N/A
1941136,27-Feb-21,Colorado,Colorado Springs,1600 E Cheyenne Mountain Blvd,0,1,N/A
1941506,27-Feb-21,Illinois,Chicago,3900 block of W Jackson Blvd,0,1,N/A
1941016,27-Feb-21,North Carolina,Wilmington,127 S College Rd,0,1,N/A
1942275,27-Feb-21,Texas,Houston,12520 Mews Cir,1,1,N/A
1940693,27-Feb-21,Texas,Houston,2700 block of S Dairy Ashford Rd,1,1,N/A
1939873,26-Feb-21,Mississippi,Vicksburg,1800 block of Court St,0,1,N/A
1940652,26-Feb-21,Michigan,Detroit,Schoolcraft and Ashton Rd,2,1,N/A
1939642,26-Feb-21,North Carolina,Winston Salem (Winston-salem),1100 block of Addison Ave,0,1,N/A
1939615,26-Feb-21,North Carolina,Roanoke Rapids,251 Premier Blvd,0,2,N/A
1940018,26-Feb-21,Illinois,Chicago,5400 block of S Loomis Blvd,0,1,N/A
1941599,25-Feb-21,Pennsylvania,Philadelphia,1300 block of E Cliveden St,0,1,N/A
1939883,25-Feb-21,California,San Bernardino,1300 block of North D St,1,1,N/A
1937818,24-Feb-21,Virginia,Richmond,Handel Ct and Chippendale Dr,1,1,N/A
1937938,24-Feb-21,Indiana,Evansville,500 block of S Bedford Ave,0,1,N/A
1937902,24-Feb-21,Louisiana,Shreveport,E. 68th St and Thornhill Ave,0,2,N/A
1937966,24-Feb-21,Louisiana,Eunice,400 block of E Maple St,0,1,N/A
1937998,24-Feb-21,Louisiana,Baton Rouge,4600 Burbank Dr,0,1,N/A
1937446,24-Feb-21,Florida,Miami,7800 block of SW 35th Terrace,0,1,N/A
1937610,24-Feb-21,Illinois,Chicago,2338 N Sacramento Ave,0,1,N/A
1938274,24-Feb-21,Washington,Yakima,612 N 6th Ave,0,1,N/A
1939055,24-Feb-21,Ohio,Columbus,E Livingston Ave and Courtright Rd,0,1,N/A
1938359,24-Feb-21,Missouri,Ballwin (Wildwood),1100 block of Eagle Creek Rd,1,1,N/A
1937108,23-Feb-21,New York,Syracuse,4300 block of S Salina St,0,1,N/A
1936987,23-Feb-21,Louisiana,Crowley,500 block of Ave A,0,1,N/A
1936991,23-Feb-21,Louisiana,Crowley,1200 block of W 4th St,0,1,N/A
1936907,23-Feb-21,New York,Brooklyn,8221 Flatlands Ave,0,1,N/A
1937158,23-Feb-21,Kentucky,Louisville,100 block of S 40th St,1,2,N/A
1937381,23-Feb-21,South Carolina,Columbia,100 block of Cardamon Ct,1,1,N/A
1937216,23-Feb-21,Pennsylvania,Philadelphia,6200 block of Chestnut St,1,1,N/A
1937105,23-Feb-21,Texas,Orange,200 block of W Decatur Ave,0,2,N/A
1937506,23-Feb-21,Colorado,Grand Junction,1800 block of Main St,0,2,N/A
1938537,23-Feb-21,Indiana,Gary,2500 Grant St,0,2,N/A
1938530,23-Feb-21,Indiana,Gary,650 block of Washington St,0,2,N/A
1939543,23-Feb-21,New Mexico,Santa Fe,1100 Calle Atajo,0,1,N/A
1936677,23-Feb-21,District of Columbia,Washington,1800 block of Tubman Rd SE,0,1,N/A
1937280,23-Feb-21,Pennsylvania,Philadelphia,5300 block of Haverford Ave,0,2,N/A
1938209,23-Feb-21,New Jersey,Newark,22 Salem St,0,2,N/A
1937252,23-Feb-21,Florida,Homestead (Naranja),US-1 and SW 137th Ave,0,2,N/A
1938184,23-Feb-21,Arkansas,Blytheville,500 block of E Rose St,0,1,N/A
1936173,22-Feb-21,Texas,San Antonio,1700 block of S Hamilton Ave,0,1,N/A
1935741,22-Feb-21,Virginia,Virginia Beach,800 block of Maitland Dr,0,1,N/A
1935797,22-Feb-21,Illinois,Chicago,1500 block of S Drake St,0,1,N/A
1935810,22-Feb-21,Texas,Tyler,2202 W NW Loop 323,0,2,N/A
1936283,22-Feb-21,Pennsylvania,Philadelphia,1300 block of N 57th St,0,1,N/A
1936171,22-Feb-21,Florida,Cocoa,1200 block of Vanderbilt Ln,0,1,N/A
1937273,22-Feb-21,Ohio,Toledo,700 block of Turner Ave,0,1,N/A
1937236,22-Feb-21,Arkansas,El Dorado,Marrable Hill Rd and E Cook St,0,1,N/A
1935132,22-Feb-21,Colorado,Aurora,18301 E Kepner Pl,0,1,N/A
1939927,22-Feb-21,New Jersey,Newark,2 Pleasant St,0,2,N/A
1934988,21-Feb-21,Virginia,Virginia Beach,1500 block of Level Green Blvd,0,3,N/A
1935861,21-Feb-21,Louisiana,Church Point,LA-35,0,2,N/A
1935963,21-Feb-21,Virginia,Williamsburg,4870 Longhill Rd,0,1,N/A
1935752,21-Feb-21,Virginia,Newport News,1200 block of Garden Dr,0,1,N/A
1934813,21-Feb-21,Texas,Midland,210 S Lee St,0,3,N/A
1935069,21-Feb-21,California,Los Angeles,4800 block of McKinley Ave,0,1,N/A
1935707,21-Feb-21,New York,Rochester,Lyell Ave and N Plymouth Ave,0,1,N/A
1935581,21-Feb-21,Iowa,Des Moines,6500 block of SW 9th St,0,1,N/A
1935593,21-Feb-21,California,Oakland,2400 block of 94th Ave,0,1,N/A
1937568,21-Feb-21,Missouri,Joplin,North St,0,1,N/A
1937565,21-Feb-21,Mississippi,Aberdeen,US-45,0,1,N/A
1936348,21-Feb-21,Pennsylvania,Philadelphia,6300 block of W Girard Ave,0,1,N/A
1935243,21-Feb-21,Arizona,Chandler,2301 E Frye Rd,0,1,N/A
1935170,21-Feb-21,Rhode Island,Providence,Grape St,0,1,N/A
1936085,21-Feb-21,Mississippi,Picayune,715 S Haugh Ave,0,3,N/A
1934956,20-Feb-21,Pennsylvania,York,1000 block of E Poplar St,0,1,N/A
1934853,20-Feb-21,Ohio,Columbus,E Sycamore St and Miller Ave,0,1,N/A
1934225,20-Feb-21,Pennsylvania,Norristown (East Norriton),2912 Swede Rd,1,4,N/A
1934769,20-Feb-21,Michigan,Detroit,11000 block of Gratiot Ave,0,2,N/A
1933834,20-Feb-21,Ohio,Columbus,1700 block of Genessee Ave,0,2,N/A
1934344,20-Feb-21,Missouri,Saint Louis,E Prairie Ave and Natural Bridge Ave,1,1,N/A
1934194,20-Feb-21,Illinois,Chicago,11200 block of S King Dr,0,1,N/A
1934415,20-Feb-21,Alabama,Huntsville,181 Import Cir NW,0,2,N/A
1935837,19-Feb-21,Louisiana,Rayne,W Edwards St,0,1,N/A
1934244,19-Feb-21,Pennsylvania,Philadelphia,24th St and Master St,0,1,N/A
1934855,19-Feb-21,Texas,Jarrell,700 block of Yearwood Ln,0,1,N/A
1933667,19-Feb-21,Virginia,Annandale,4100 block of Wadsworth Ct,1,1,N/A
1933785,19-Feb-21,Wisconsin,Milwaukee,2700 block of S 14th St,0,1,N/A
1936133,19-Feb-21,Washington,Yakima,100 block of N 18th Ave,0,1,N/A
1936131,19-Feb-21,Washington,Yakima,500 block of W Nob Hill Blvd,0,1,N/A
1934232,18-Feb-21,Pennsylvania,Williamsport,1500 block of Louisa St,0,1,N/A
1933370,18-Feb-21,North Carolina,Rocky Mount,100 block of Moye Ct,0,2,N/A
1932789,18-Feb-21,North Carolina,Kings Mountain,Lowery Wood Rd and Lewis Farm Rd,2,1,N/A
1932998,18-Feb-21,Georgia,Atlanta,5600 block of Wind Gate Ln,0,1,N/A
1932449,18-Feb-21,Illinois,Springfield (Grandview),2200 block of Enterprise St,1,1,N/A
1932709,18-Feb-21,Colorado,Denver,E 8th Ave and Quebec St,0,1,N/A
1932689,18-Feb-21,Arkansas,North Little Rock,111 Prairie View Dr,0,1,N/A
1931558,17-Feb-21,Ohio,Youngstown,Southern Blvd and E Judson Ave,0,1,N/A
1932060,17-Feb-21,California,Hesperia,Peach Ave and Catalpa St,1,3,N/A
1931751,17-Feb-21,Kentucky,Lexington,760 Florence Ave,1,1,N/A
1931288,17-Feb-21,Pennsylvania,Philadelphia,5597 Old York Rd,0,8,N/A
1932248,17-Feb-21,Illinois,Calumet City,700 block of Buffalo Ave,1,1,N/A
1932586,17-Feb-21,Ohio,Akron,700 block of Stevenson Pointe,0,1,N/A
1931556,16-Feb-21,Ohio,Warren,2800 block of Red Fox Run Dr NW,0,1,N/A
1932428,16-Feb-21,Florida,Gainesville,N/A,0,2,N/A
1930459,16-Feb-21,Ohio,Cincinnati,2700 block of Montana Ave,1,2,N/A
1930416,16-Feb-21,Tennessee,Nashville,701 S 7th St,0,2,N/A
1932364,16-Feb-21,Texas,Houston,3125 Crestdale Dr,0,1,N/A
1930349,16-Feb-21,Illinois,Chicago,5700 block of S Laflin St,0,1,N/A
1931143,16-Feb-21,Missouri,Saint Louis,3600 block of Michigan Ave,0,1,N/A
1931060,16-Feb-21,Wisconsin,Milwaukee,3000 block of N 22nd St,0,1,N/A
1936402,16-Feb-21,Pennsylvania,Philadelphia,400 block of W Diamond St,0,1,N/A
1931913,16-Feb-21,Colorado,Denver,S Federal Blvd and W Mississippi Ave,0,1,N/A
1929717,16-Feb-21,Pennsylvania,Mc Kees Rocks (Mckees Rocks),300 block of Russellwood Ave,0,1,N/A
1931650,16-Feb-21,Pennsylvania,Pittsburgh,Larimer Avee and Auburn St,0,1,N/A
2014540,16-Feb-21,Tennessee,Nashville,600 block of Dew St,0,1,N/A
1947705,15-Feb-21,Massachusetts,Lawrence,Currier St,0,1,N/A
1931271,15-Feb-21,Virginia,Petersburg,15 block of Regal Ct,0,1,N/A
1930208,15-Feb-21,Michigan,Saginaw,Van Etten St and Cambrey St,0,1,N/A
1929152,15-Feb-21,Georgia,Macon,Mason St,0,1,N/A
1929968,15-Feb-21,Florida,Jacksonville,4800 block of Stetson Rd,0,1,N/A
1929695,15-Feb-21,California,Pomona,Mission Blvd and Oak St,0,1,N/A
1929052,14-Feb-21,Alabama,Gaylesville,County Rd 15,0,1,N/A
1928966,14-Feb-21,Minnesota,Minneapolis,700 block of W Lyndale Ave N,0,1,N/A
1929150,14-Feb-21,Georgia,Americus,100 block of Cherokee St,0,1,N/A
1929268,14-Feb-21,Michigan,Detroit,8800 block of Mack Ave,0,1,N/A
1928984,14-Feb-21,Arizona,Phoenix,7611 W Thomas Rd,1,2,N/A
1928990,14-Feb-21,South Carolina,North Charleston,2150 Northwoods Blvd,0,3,N/A
1929792,14-Feb-21,Louisiana,Folsom,N/A,0,1,N/A
1928910,13-Feb-21,Pennsylvania,Philadelphia,5500 block of Master St,0,1,N/A
1928545,13-Feb-21,Michigan,Detroit,15000 block of E Warren Ave,0,1,N/A
1929024,13-Feb-21,Missouri,Saint Louis,2503 N Taylor Ave,1,2,N/A
1928751,13-Feb-21,Wisconsin,Milwaukee,4600 block of N 29th St,0,1,N/A
1928594,13-Feb-21,Indiana,Indianapolis,3800 block of N Sherman Dr,0,4,N/A
1928673,13-Feb-21,Florida,Miami,8701 SW 137th Ave,1,1,N/A
1977088,13-Feb-21,Louisiana,Napoleonville,N/A,0,1,N/A
1928200,13-Feb-21,North Carolina,Goldsboro,402 S William St,1,1,N/A
1929067,13-Feb-21,Louisiana,Gretna,900 block of E Monterey Ct,1,1,N/A
2014536,13-Feb-21,Tennessee,Nashville,1001 Shelby Ave,0,1,N/A
1928045,12-Feb-21,Louisiana,New Orleans,2300 block of Caffin Ave,0,1,N/A
1929571,12-Feb-21,Ohio,Akron,70 block of S Arlington St,0,2,N/A
1929545,12-Feb-21,Texas,Houston,6700 Eagle Pass St,0,1,N/A
1927745,12-Feb-21,Missouri,Saint Louis (Spanish Lake),12300 block of Horizon Village Dr,0,2,N/A
1927728,12-Feb-21,South Carolina,Darlington,Governor Williams Hwy,1,1,N/A
1928792,12-Feb-21,Michigan,Saginaw,800 block of S Harrison St,0,1,N/A
1928633,12-Feb-21,Utah,Sandy,7945 S 450 E,0,1,N/A
1928063,12-Feb-21,Ohio,Columbus,E Kossuth St and S Ohio Ave,0,1,N/A
1928041,12-Feb-21,Louisiana,Gonzales,Betty St,0,1,N/A
1944945,12-Feb-21,California,San Bernardino,600 block of North G St,0,1,N/A
1926505,11-Feb-21,Kentucky,Lexington,340 Furlong View Ct,1,3,N/A
1927552,11-Feb-21,Virginia,Louisa,Kents Mill Rd,0,1,N/A
1927567,11-Feb-21,Texas,Denton,3700 block of Pockrus Page Rd,0,1,N/A
1926624,11-Feb-21,Maryland,Capitol Heights,Torque St and Southern Ave,0,1,N/A
1927010,11-Feb-21,Alabama,Birmingham (Center Point),6th St NW and 15th Ct NW,0,2,N/A
1926701,10-Feb-21,Georgia,Atlanta,62 Harwell Rd NW,0,4,N/A
1926884,10-Feb-21,Ohio,Mansfield,291 Newman St,0,1,N/A
1933154,09-Feb-21,Nevada,Las Vegas,N/A,0,1,N/A
1925547,09-Feb-21,Oklahoma,Tulsa,E 45th St N and N Delaware Ave,0,1,N/A
1925510,09-Feb-21,California,Fresno,E Calwa Ave and S 10th St,0,1,N/A
1924424,09-Feb-21,Wisconsin,Milwaukee,2700 block of N Holton St,0,1,N/A
1924260,09-Feb-21,Ohio,Canton,1500 block of Cherry Ave SE,0,1,N/A
1924256,09-Feb-21,Florida,Fort Lauderdale,2900 block of SW 13th Ct,0,2,N/A
1923921,08-Feb-21,Arkansas,El Dorado,301 Hudson St,0,1,N/A
1923817,08-Feb-21,Missouri,Arnold,900 block of Arnold Commons Dr,0,1,N/A
2030788,08-Feb-21,New York,Bronx,N/A,0,1,N/A
1923825,08-Feb-21,Illinois,Rockford,2100 block of 12th St,0,1,N/A
1925158,08-Feb-21,Ohio,Paris,12000 block of Lisbon St SE,0,1,N/A
1924095,08-Feb-21,Louisiana,New Orleans,600 block of N Prieur St,0,1,N/A
1922953,07-Feb-21,Indiana,Evansville,2200 N 7th Ave,0,1,N/A
1922797,07-Feb-21,Ohio,Columbus,2389 Apple St,0,1,N/A
1924430,07-Feb-21,Wisconsin,Racine,2500 block of Taylor Ave,0,1,N/A
1922563,07-Feb-21,Texas,Houston,7500 block of Corporate Dr,0,2,N/A
1923361,07-Feb-21,Pennsylvania,Philadelphia,2000 block of N 8th St,0,1,N/A
1925171,07-Feb-21,Louisiana,New Orleans,Prentiss Ave and Wilson Ave,0,1,N/A
1923107,07-Feb-21,Colorado,Aurora,3301 N Tower Rd,0,1,N/A
1923887,07-Feb-21,Virginia,Woodford,Wayne Ave,0,1,N/A
1923786,06-Feb-21,Louisiana,Thibodaux,1100 block of Tiger Dr,0,4,N/A
1922252,06-Feb-21,Illinois,Peoria,2700 block of West Trewyn Ave,0,1,N/A
1922570,06-Feb-21,Texas,Houston,1501 McKinney St,0,1,N/A
1922899,06-Feb-21,New Jersey,Newark,300 block of Woodside Ave,0,1,N/A
1923643,06-Feb-21,Illinois,Danville,English St and Koehn Dr,0,1,N/A
1922455,06-Feb-21,Nevada,North Las Vegas,1600 block of Davis Pl,1,2,N/A
1923526,06-Feb-21,New Mexico,Roswell,800 block of E 5th St,0,1,N/A
1921827,06-Feb-21,Wisconsin,Milwaukee,2800 block of W Wells St,1,1,N/A
1922586,06-Feb-21,Texas,Houston,6300 block of Telephone Rd,1,1,N/A
1922771,06-Feb-21,Ohio,Cincinnati,Colerain Ave and Commons Cir,0,2,N/A
1922575,06-Feb-21,Texas,Houston,3700 block of Faulkner St,0,1,N/A
1921752,05-Feb-21,Washington,Auburn,5100 block of SE 297th St,0,1,N/A
1922075,05-Feb-21,Ohio,Columbus,Lonsdale Rd and Lonsdale Pl N,0,1,N/A
1922297,05-Feb-21,Pennsylvania,Reading,900 block of Scott St,1,1,N/A
1923861,05-Feb-21,Texas,Wichita Falls,Taft Blvd and Hampstead Ln,0,1,N/A
1923865,05-Feb-21,Oklahoma,Duncan,1300 block of W Maple Ave,0,1,N/A
1921312,05-Feb-21,Kansas,Wichita,1000 W 24th St N,1,1,N/A
1921212,05-Feb-21,Missouri,Kansas City (Raytown),5901 Lane Ave,1,1,N/A
1922030,05-Feb-21,California,Oakland,18th St and Myrtle St,0,1,N/A
1927368,05-Feb-21,Indiana,Greentown,500 W Payton St,0,1,N/A
1921396,05-Feb-21,Maryland,Lexington Park,21800 block of Ronald Dr,0,1,N/A
1924175,05-Feb-21,Arkansas,Little Rock,Woodson Rd,0,1,N/A
1920194,04-Feb-21,Illinois,Chicago,1748 N Monitor Ave,0,1,N/A
1920922,04-Feb-21,Georgia,Albany,Willow Oak Ct and Forsyth St,0,1,N/A
1920897,04-Feb-21,Florida,Altamonte Springs,Lake Mobile Dr,0,1,N/A
1920811,04-Feb-21,Washington,Spokane (Spokane Valley),1901 N Sullivan Rd,0,1,N/A
1920395,04-Feb-21,Kentucky,Lexington,600 block of Ohio St,0,1,N/A
1919938,04-Feb-21,District of Columbia,Washington,500 block of R St NW,0,1,N/A
1921356,04-Feb-21,Delaware,Wilmington,600 block of W 27th St,0,1,N/A
1921432,04-Feb-21,California,Fresno,Shields Ave and Vagedes Ave,0,1,N/A
1920674,04-Feb-21,Louisiana,Baton Rouge,N Ardenwood Dr,0,1,N/A
1921639,04-Feb-21,Ohio,Columbus,1518 Briarwood Ave,0,1,N/A
1919859,04-Feb-21,New Jersey,North Brunswick,1581 Marc Dr,1,1,N/A
1920732,04-Feb-21,Ohio,Cincinnati,1100 block of Van Buren Ave,0,2,N/A
1920758,03-Feb-21,North Carolina,Shelby,300 block of Gold St,0,2,N/A
1919656,03-Feb-21,Illinois,Chicago,3600 block of W Division St,0,1,N/A
1920274,03-Feb-21,Minnesota,Saint Cloud,25th Ave S and 1st St S,0,1,N/A
1919678,03-Feb-21,Minnesota,Rochester,2408 18 1/2 Ave NW,0,2,N/A
1919036,02-Feb-21,Nevada,Las Vegas,7055 E Lake Mead Blvd,1,1,N/A
1918843,02-Feb-21,Oklahoma,Lawton,1726 NW 82nd St,0,1,N/A
1921134,02-Feb-21,South Carolina,Orangeburg,Green St,0,1,N/A
1919302,02-Feb-21,Illinois,Chicago,12300 block of S Michigan Ave,0,1,N/A
1918876,02-Feb-21,Pennsylvania,Philadelphia,5500 block of W Girard Ave,0,1,N/A
1919705,02-Feb-21,Ohio,Akron,900 block of McKinley Ave,0,2,N/A
1918871,02-Feb-21,Florida,Lake City,SE Lochlynn Terrace and SE Putnam St,1,1,N/A
1918851,01-Feb-21,Oklahoma,Oklahoma City,NW 48th St and N Classen Blvd,0,1,N/A
1917553,01-Feb-21,Louisiana,Baton Rouge,1000 block of N Ardenwood,0,1,N/A
1918000,01-Feb-21,Ohio,Cincinnati,2400 block of Saturn Ave,1,2,N/A
1918640,01-Feb-21,New York,Bronx,Washington Ave and E 180th St,0,1,N/A
1917555,01-Feb-21,Texas,Tyler,2900 block of Carter Blvd,0,1,N/A
1917413,01-Feb-21,New York,Bronx,1686 Seward Ave,0,1,N/A
1918356,01-Feb-21,Michigan,Monroe,Stewart Rd and N Telegraph Rd,0,2,N/A
1916892,31-Jan-21,Texas,Cleveland,Beach Ave and Vine St,0,1,N/A
1916809,31-Jan-21,Colorado,Denver,Peoria St and Albrook Dr,0,1,N/A
1916704,31-Jan-21,Louisiana,Lafayette,100 block of Harmony St,0,1,N/A
1917095,31-Jan-21,New Hampshire,Manchester,336 Lincoln St,0,1,N/A
1916662,31-Jan-21,Wisconsin,Appleton,4301 W Wisconsin Ave,1,1,N/A
1917509,31-Jan-21,Ohio,Middletown,3100 block of Wilbraham Rd,1,1,N/A
1916207,30-Jan-21,Ohio,Cincinnati,1300 block of Main St,0,1,N/A
1918602,30-Jan-21,Texas,San Marcos,503 Uhland Rd,0,2,N/A
1916776,30-Jan-21,California,Stockton,W Flora St and Buena Vista Ave,0,2,N/A
1916198,30-Jan-21,Mississippi,Jackson,West St and Mitchell Ave,2,1,N/A
1916189,30-Jan-21,Georgia,Atlanta (East Point),3480 Marketplace Blvd,0,3,N/A
1916566,30-Jan-21,Ohio,Cleveland (University Heights),13500 block of Cedar Rd,0,1,N/A
1918088,30-Jan-21,Florida,Port Saint Lucie,2200 block of SE Charleston Dr,0,1,N/A
1915653,30-Jan-21,Illinois,Chicago,3400 block of W 23rd St,0,1,N/A
1916173,30-Jan-21,Virginia,Norfolk,800 block of Ballentine Blvd,0,1,N/A
1915842,30-Jan-21,Maryland,Waldorf,500 block of University Dr,0,1,N/A
1916577,30-Jan-21,Ohio,Columbus,2849 Drew Heights Pl,0,1,N/A
1916269,30-Jan-21,Louisiana,New Orleans,3500 block of General DeGaulle Dr,0,1,N/A
1916215,30-Jan-21,Arizona,Phoenix,29th St and Bell Rd,0,1,N/A
1915586,29-Jan-21,Pennsylvania,Philadelphia,1600 block of S 20th St,0,2,N/A
1915521,29-Jan-21,Ohio,Cincinnati,2400 block of Wilson Ave,0,2,N/A
1917446,29-Jan-21,Nebraska,Lincoln,O St and S 25th St,0,1,N/A
1915308,29-Jan-21,South Carolina,Columbia (Fort Jackson),Strom Thurmond Blvd,0,1,N/A
1914822,29-Jan-21,Tennessee,Memphis,3524 Elvis Presley Blvd,0,1,N/A
1915243,29-Jan-21,Georgia,Thomson,125 Springfield St,0,1,N/A
1915648,29-Jan-21,Texas,Frisco,7549 Stonebrook Pkwy,1,1,N/A
1916291,29-Jan-21,New Jersey,Newark,800 block of 18th Ave,0,1,N/A
1915581,29-Jan-21,Missouri,Columbia,200 block of Sexton Rd,0,1,N/A
1914468,28-Jan-21,New York,Rochester,200 block of Dr Samuel McCree Way,0,2,N/A
1915388,28-Jan-21,Ohio,Columbus,E Livingston Ave and Alum Creek Dr,0,2,N/A
1914405,28-Jan-21,Missouri,Kansas City (Raytown),E 53rd St and Crisp Ave,0,1,N/A
1914942,28-Jan-21,Michigan,Flint,1900 block of Tebo St,1,4,N/A
1914197,28-Jan-21,District of Columbia,Washington,600 block of G St NE,0,1,N/A
1913829,28-Jan-21,Illinois,Chicago,200 block of W 111th St,0,1,N/A
1914580,27-Jan-21,Ohio,Columbus,2418 Taylor Ave,0,1,N/A
1913125,27-Jan-21,Minnesota,Saint Paul,1400 block of York Ave,0,3,N/A
2204131,27-Jan-21,Iowa,Johnston,Glenn Cir,0,1,N/A
1913825,27-Jan-21,Illinois,Chicago,1000 block of N Springfield Ave,0,1,N/A
1913940,27-Jan-21,New Mexico,Albuquerque,4321 Montgomery Blvd NE,2,2,N/A
1913668,27-Jan-21,Mississippi,Hattiesburg,N Hutchinson Ave and W 4th St,0,1,N/A
1913503,26-Jan-21,Virginia,Portsmouth,1300 block of County St,1,1,N/A
1913358,26-Jan-21,Tennessee,Dyersburg,St Joseph Ave,0,2,N/A
1913455,26-Jan-21,North Carolina,Charlotte,900 block of Sugar Creek Rd,1,1,N/A
1913251,26-Jan-21,California,Atwater,1400 block of E Bellevue Rd,1,1,N/A
1913058,26-Jan-21,Florida,Orlando,4381 Crossroads Ct,0,1,N/A
1912733,26-Jan-21,Ohio,Cincinnati,1700 block of Linn St,0,1,N/A
1916743,26-Jan-21,Arkansas,West Helena,700 Martin Luther King Jr Dr E,0,1,N/A
1911026,25-Jan-21,District of Columbia,Washington,1406 Good Hope Rd SE,1,4,N/A
1912578,25-Jan-21,Illinois,Kankakee,100 block of N Greenwood Ave,0,1,N/A
1912726,25-Jan-21,Kansas,Topeka,909 SE 8th Ave,0,1,N/A
1912703,25-Jan-21,South Dakota,Sioux Falls,600 block of N Cleveland Ave,0,1,N/A
1911799,25-Jan-21,Alabama,Talladega,Roosevelt St,0,1,N/A
1911550,25-Jan-21,Virginia,Hopewell,Weston Cir and West Cawson St,0,1,N/A
1912810,25-Jan-21,Mississippi,Crystal Springs,Bradley Ln,0,1,N/A
1910136,24-Jan-21,Indiana,Indianapolis,3540 Adams St,5,1,N/A
1910702,24-Jan-21,Texas,Dallas,7000 block of E RL Thornton Fwy,0,1,N/A
1925563,24-Jan-21,Texas,Plantersville (Todd Mission),N/A,0,1,N/A
1911188,24-Jan-21,California,Alameda,1400 block of Park St,0,1,N/A
1912084,24-Jan-21,Pennsylvania,Philadelphia,6300 block of Frankford Ave,0,1,N/A
1910947,24-Jan-21,Florida,Orlando,1500 block of Ridge Pointe Dr,0,3,N/A
1910952,24-Jan-21,Florida,Orlando,5140 Silver Star Rd,0,1,N/A
1913683,24-Jan-21,Mississippi,Jackson,N West St and Mayes St,0,2,N/A
1909817,23-Jan-21,North Carolina,Lumberton,Gavintown Rd and Elizabethtown Rd,0,2,N/A
1911417,23-Jan-21,Illinois,Lansing,17700 Torrence Ave,1,2,N/A
1909192,23-Jan-21,Maryland,Baltimore,600 block of N Lakewood Ave,1,2,N/A
1909165,23-Jan-21,Florida,Land O Lakes (Land O' Lakes),N/A,0,2,N/A
1909769,22-Jan-21,Texas,Andrews,100 block of SE 1700,0,1,N/A
1909519,22-Jan-21,California,Santa Cruz,Hagemann Ave and Soquel Ave,0,1,N/A
1908962,22-Jan-21,Michigan,Southfield,8 1/2 Mile Rd and Lahser Rd,0,1,N/A
